id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,game_id,spread,provider_used
401282779,2021,8,regular,2021-10-23T16:00:00.000Z,False,True,False,True,109449.0,3558.0,Michigan Stadium,130,Michigan,fbs,Big Ten,33,"[0, 10, 17, 6]",0.9949600962622914,1855.0,1881.0,77,Northwestern,fbs,Big Ten,7,"[0, 7, 0, 0]",0.005039903737708573,1478.0,1452.0,2.6260127674,,,401282779,-23.5,consensus
401282663,2021,8,regular,2021-10-23T16:00:00.000Z,False,True,False,False,51915.0,3697.0,Doak Campbell Stadium,52,Florida State,fbs,ACC,59,"[10, 28, 14, 7]",0.9989702540550277,1404.0,1510.0,113,Massachusetts,fbs,FBS Independents,3,"[3, 0, 0, 0]",0.0010297459449722934,932.0,826.0,1.1887942535,,,401282663,-35.5,consensus
401282717,2021,8,regular,2021-10-23T16:00:00.000Z,False,True,False,True,105001.0,3632.0,Beaver Stadium,213,Penn State,fbs,Big Ten,18,"[7, 3, 0, 0, 3, 3, 0, 0, 0, 0, 0, 2, 0]",0.004199272224043675,1805.0,1773.0,356,Illinois,fbs,Big Ten,20,"[0, 7, 0, 3, 3, 3, 0, 0, 0, 0, 0, 2, 2]",0.9958007277759563,1330.0,1362.0,10.1012758773,,,401282717,-24.5,consensus
401282668,2021,8,regular,2021-10-23T16:30:00.000Z,False,True,False,True,57941.0,3799.0,Lane Stadium,259,Virginia Tech,fbs,ACC,36,"[7, 12, 7, 10]",0.18230084778387762,1538.0,1523.0,183,Syracuse,fbs,ACC,41,"[7, 6, 7, 21]",0.8176991522161223,1451.0,1466.0,8.7743228526,,,401282668,-3.5,consensus
401309576,2021,8,regular,2021-10-23T17:00:00.000Z,False,True,False,True,15854.0,3876.0,Peden Stadium,195,Ohio,fbs,Mid-American,27,"[0, 7, 10, 10]",0.2360794161529581,1349.0,1331.0,2309,Kent State,fbs,Mid-American,34,"[10, 7, 14, 3]",0.7639205838470419,1283.0,1301.0,3.1099028245,,,401309576,5.5,consensus
401309625,2021,8,regular,2021-10-23T18:00:00.000Z,False,True,False,True,16779.0,4246.0,Center Parc Stadium,2247,Georgia State,fbs,Sun Belt,28,"[7, 7, 7, 7]",0.9984422122108868,1332.0,1344.0,326,Texas State,fbs,Sun Belt,16,"[6, 7, 3, 0]",0.0015577877891131964,1203.0,1191.0,5.8562180554,,,401309625,-10.5,consensus
401282821,2021,8,regular,2021-10-23T19:00:00.000Z,False,True,False,True,61320.0,3907.0,Ross-Ade Stadium,2509,Purdue,fbs,Big Ten,13,"[0, 13, 0, 0]",0.0017049781461671786,1639.0,1603.0,275,Wisconsin,fbs,Big Ten,30,"[7, 6, 7, 10]",0.9982950218538328,1689.0,1725.0,5.1773956729,,,401282821,3.5,consensus
401287925,2021,8,regular,2021-10-23T19:30:00.000Z,False,True,False,True,61500.0,3772.0,Jack Trice Stadium,66,Iowa State,fbs,Big 12,24,"[0, 7, 10, 7]",0.5826386252466993,1889.0,1888.0,197,Oklahoma State,fbs,Big 12,21,"[7, 7, 0, 7]",0.4173613747533007,1718.0,1719.0,7.2341507969,,,401287925,-7.0,consensus
401282113,2021,8,regular,2021-10-23T19:30:00.000Z,False,True,False,True,64523.0,3974.0,Vaught-Hemingway Stadium,145,Ole Miss,fbs,SEC,31,"[0, 17, 14, 0]",0.989152544365456,1729.0,1750.0,99,LSU,fbs,SEC,17,"[7, 0, 0, 10]",0.010847455634544034,1645.0,1624.0,4.3426280082,,,401282113,-9.0,consensus
401282767,2021,8,regular,2021-10-23T19:30:00.000Z,False,True,False,True,41011.0,3953.0,Huntington Bank Stadium,135,Minnesota,fbs,Big Ten,34,"[3, 14, 14, 3]",0.9972468696773125,1620.0,1633.0,120,Maryland,fbs,Big Ten,16,"[3, 7, 0, 6]",0.002753130322687536,1326.0,1313.0,3.623004306,,,401282767,-4.0,consensus
401282666,2021,8,regular,2021-10-23T19:30:00.000Z,False,True,False,True,60594.0,3752.0,Acrisure Stadium,221,Pittsburgh,fbs,ACC,27,"[0, 14, 10, 3]",0.9925478137986448,1718.0,1745.0,228,Clemson,fbs,ACC,17,"[7, 0, 3, 7]",0.007452186201355238,1851.0,1824.0,5.5694081411,,,401282666,-3.5,consensus
401309881,2021,8,regular,2021-10-23T19:30:00.000Z,False,True,False,False,22541.0,3820.0,Gesa Field,265,Washington State,fbs,Pac-12,19,"[7, 0, 6, 6]",0.20559772892449193,1473.0,1483.0,252,BYU,fbs,FBS Independents,21,"[7, 0, 7, 7]",0.7944022710755081,1720.0,1710.0,6.0618153518,,,401309881,3.5,consensus
401309575,2021,8,regular,2021-10-23T19:30:00.000Z,False,True,False,True,8635.0,3768.0,InfoCision Stadium,2006,Akron,fbs,Mid-American,10,"[0, 10, 0, 0]",0.002560715142021322,1002.0,962.0,2084,Buffalo,fbs,Mid-American,45,"[3, 21, 21, 0]",0.9974392848579787,1495.0,1535.0,2.8452599933,,,401309575,13.5,consensus
401309879,2021,8,regular,2021-10-23T19:30:00.000Z,False,True,False,True,55675.0,1056.0,Rose Bowl,26,UCLA,fbs,Pac-12,31,"[14, 3, 0, 14]",0.20357873596317672,1627.0,1627.0,2483,Oregon,fbs,Pac-12,34,"[0, 14, 13, 7]",0.7964212640368233,1708.0,1708.0,6.9736299747,,,401309879,-1.0,consensus
401309878,2021,8,regular,2021-10-23T19:30:00.000Z,False,True,False,True,36264.0,3831.0,California Memorial Stadium,25,California,fbs,Pac-12,26,"[10, 13, 0, 3]",0.9981541906748116,1428.0,1483.0,38,Colorado,fbs,Pac-12,3,"[0, 3, 0, 0]",0.0018458093251884078,1418.0,1363.0,2.91116033,,,401309878,-8.5,consensus
401282238,2021,8,regular,2021-10-23T19:30:00.000Z,False,True,False,True,24845.0,3803.0,Legion Field,5,UAB,fbs,Conference USA,24,"[14, 0, 7, 3]",0.07813931646953669,1563.0,1512.0,242,Rice,fbs,Conference USA,30,"[13, 7, 7, 3]",0.9218606835304634,1089.0,1140.0,6.1982481331,,,401282238,-23.5,consensus
401308838,2021,8,regular,2021-10-23T19:30:00.000Z,False,True,False,True,15703.0,3919.0,Scheumann Stadium,2050,Ball State,fbs,Mid-American,17,"[7, 3, 7, 0]",0.13852831264986729,1518.0,1494.0,193,Miami (OH),fbs,Mid-American,24,"[10, 6, 0, 8]",0.8614716873501327,1387.0,1411.0,6.4766604305,,,401308838,-3.5,consensus
401309573,2021,8,regular,2021-10-23T19:30:00.000Z,False,True,False,True,19906.0,3739.0,Glass Bowl,2649,Toledo,fbs,Mid-American,34,"[3, 10, 21, 0]",0.3368712937350724,1453.0,1503.0,2711,Western Michigan,fbs,Mid-American,15,"[0, 15, 0, 0]",0.6631287062649276,1516.0,1466.0,6.9043377046,,,401309573,1.5,consensus
401310726,2021,8,regular,2021-10-23T19:30:00.000Z,False,True,False,True,20133.0,3984.0,War Memorial Stadium,2751,Wyoming,fbs,Mountain West,3,"[0, 3, 0, 0]",0.09929674488785338,1551.0,1488.0,167,New Mexico,fbs,Mountain West,14,"[7, 7, 0, 0]",0.9007032551121467,1165.0,1228.0,4.2527245055,,,401310726,-20.0,consensus
401301028,2021,8,regular,2021-10-23T20:00:00.000Z,False,True,False,True,22925.0,4728.0,TDECU Stadium,248,Houston,fbs,American Athletic,31,"[17, 7, 0, 0, 7]",0.819781282987423,1669.0,1668.0,151,East Carolina,fbs,American Athletic,24,"[10, 0, 0, 14, 0]",0.18021871701257697,1480.0,1481.0,5.5653066364,,,401301028,-13.5,consensus
401282240,2021,8,regular,2021-10-23T20:00:00.000Z,False,True,False,False,13454.0,3825.0,DATCU Stadium,249,North Texas,fbs,Conference USA,26,"[7, 13, 6, 0]",0.8629645204868701,1146.0,1168.0,2335,Liberty,fbs,FBS Independents,35,"[0, 14, 14, 7]",0.1370354795131299,1676.0,1654.0,6.8486683451,,,401282240,21.0,consensus
401282115,2021,8,regular,2021-10-23T20:00:00.000Z,False,True,False,True,22036.0,3973.0,FirstBank Stadium,238,Vanderbilt,fbs,SEC,6,"[0, 3, 3, 0]",0.0008640815463000523,1091.0,1032.0,344,Mississippi State,fbs,SEC,45,"[10, 14, 7, 14]",0.9991359184537,1524.0,1583.0,0.909854739,,,401282115,20.5,consensus
401282664,2021,8,regular,2021-10-23T20:00:00.000Z,False,True,False,True,38202.0,3873.0,L&N Federal Credit Union Stadium,97,Louisville,fbs,ACC,28,"[7, 14, 0, 7]",0.9955202745154547,1527.0,1551.0,103,Boston College,fbs,ACC,14,"[7, 0, 0, 7]",0.004479725484545338,1477.0,1453.0,5.0311725099,,,401282664,-4.0,consensus
401282237,2021,8,regular,2021-10-23T23:00:00.000Z,False,True,False,True,18314.0,3776.0,Joe Aillet Stadium,2348,Louisiana Tech,fbs,Conference USA,16,"[10, 0, 0, 6]",0.09721864492585454,1311.0,1262.0,2636,UTSA,fbs,Conference USA,45,"[7, 14, 7, 17]",0.9027813550741455,1571.0,1620.0,4.2193509911,,,401282237,5.5,consensus
401309626,2021,8,regular,2021-10-23T23:00:00.000Z,False,True,False,True,11723.0,3817.0,Malone Stadium,2433,UL Monroe,fbs,Sun Belt,41,"[7, 17, 14, 3]",0.9374852918691341,985.0,1038.0,6,South Alabama,fbs,Sun Belt,31,"[7, 10, 14, 0]",0.0625147081308659,1420.0,1367.0,7.1162931172,,,401309626,13.5,consensus
401310724,2021,8,regular,2021-10-23T23:00:00.000Z,False,True,False,True,23887.0,3713.0,Falcon Stadium,2005,Air Force,fbs,Mountain West,14,"[0, 0, 7, 7]",0.10499565457059629,1713.0,1696.0,21,San Diego State,fbs,Mountain West,20,"[3, 10, 7, 0]",0.8950043454294037,1627.0,1644.0,3.6617319097,,,401310724,-3.0,consensus
401282111,2021,8,regular,2021-10-23T23:00:00.000Z,False,True,False,True,100077.0,3657.0,Bryant-Denny Stadium,333,Alabama,fbs,SEC,52,"[7, 14, 3, 28]",0.961805654085494,2192.0,2205.0,2633,Tennessee,fbs,SEC,24,"[14, 0, 3, 7]",0.03819434591450599,1636.0,1623.0,3.1607376367,,,401282111,-25.5,consensus
401301029,2021,8,regular,2021-10-23T23:00:00.000Z,False,True,False,True,25430.0,3886.0,Raymond James Stadium,58,South Florida,fbs,American Athletic,34,"[0, 17, 10, 7]",0.9933447200346393,1166.0,1209.0,218,Temple,fbs,American Athletic,14,"[0, 7, 7, 0]",0.00665527996536075,1126.0,1083.0,4.7740653875,,,401301029,-1.5,consensus
401282236,2021,8,regular,2021-10-23T23:00:00.000Z,False,True,False,True,,218.0,FIU Stadium,2229,Florida International,fbs,Conference USA,19,"[6, 6, 0, 7]",0.006508560910879603,1193.0,1180.0,98,Western Kentucky,fbs,Conference USA,34,"[0, 17, 7, 10]",0.9934914390891204,1422.0,1435.0,2.9601173491,,,401282236,16.5,consensus
401310727,2021,8,regular,2021-10-23T23:00:00.000Z,False,True,False,True,33012.0,3660.0,Valley Children's Stadium,278,Fresno State,fbs,Mountain West,34,"[7, 7, 14, 6]",0.9384728482420202,1603.0,1603.0,2440,Nevada,fbs,Mountain West,32,"[3, 7, 6, 16]",0.06152715175797985,1546.0,1546.0,6.7370315124,,,401310727,-3.5,consensus
401282730,2021,8,regular,2021-10-23T23:30:00.000Z,False,True,False,True,52656.0,3830.0,"Memorial Stadium (Bloomington, IN)",84,Indiana,fbs,Big Ten,7,"[7, 0, 0, 0]",0.0005939635349262742,1536.0,1464.0,194,Ohio State,fbs,Big Ten,54,"[14, 30, 7, 3]",0.9994060364650738,2064.0,2136.0,0.9087959757,,,401282730,21.0,consensus
401282667,2021,8,regular,2021-10-23T23:30:00.000Z,False,True,False,True,45837.0,3923.0,Scott Stadium,258,Virginia,fbs,ACC,48,"[7, 17, 17, 7]",0.636134927355761,1622.0,1622.0,59,Georgia Tech,fbs,ACC,40,"[13, 3, 8, 16]",0.36386507264423895,1426.0,1426.0,5.1359328809,,,401282667,-6.5,consensus
401282665,2021,8,regular,2021-10-23T23:30:00.000Z,False,True,False,True,43293.0,3948.0,Hard Rock Stadium,2390,Miami,fbs,ACC,31,"[7, 7, 10, 7]",0.9561199270838975,1519.0,1523.0,152,NC State,fbs,ACC,30,"[3, 14, 3, 10]",0.04388007291610252,1627.0,1623.0,9.4725405277,,,401282665,3.5,consensus
401282709,2021,8,regular,2021-10-23T23:30:00.000Z,False,True,False,False,77622.0,3855.0,Notre Dame Stadium,87,Notre Dame,fbs,FBS Independents,31,"[7, 10, 7, 7]",0.7149282179184083,1808.0,1822.0,30,USC,fbs,Pac-12,16,"[0, 3, 0, 13]",0.2850717820815917,1612.0,1598.0,3.604643767,,,401282709,-7.5,consensus
401282114,2021,8,regular,2021-10-23T23:30:00.000Z,False,True,False,True,103889.0,3795.0,Kyle Field,245,Texas A&M,fbs,SEC,44,"[14, 17, 10, 3]",0.9989496145901994,1777.0,1809.0,2579,South Carolina,fbs,SEC,14,"[0, 0, 0, 14]",0.001050385409800625,1353.0,1321.0,1.5508861793,,,401282114,-19.5,consensus
401287927,2021,8,regular,2021-10-23T23:30:00.000Z,False,True,False,True,37288.0,3616.0,Amon G. Carter Stadium,2628,TCU,fbs,Big 12,17,"[7, 10, 0, 0]",0.3906441222458969,1640.0,1598.0,277,West Virginia,fbs,Big 12,29,"[10, 10, 3, 6]",0.609355877754103,1480.0,1522.0,5.0941138333,,,401287927,-4.5,consensus
401309880,2021,8,regular,2021-10-23T23:30:00.000Z,False,True,False,True,30203.0,3893.0,Reser Stadium,204,Oregon State,fbs,Pac-12,42,"[7, 7, 21, 7]",0.9978303783390486,1528.0,1552.0,254,Utah,fbs,Pac-12,34,"[14, 10, 7, 3]",0.0021696216609513597,1713.0,1689.0,6.3929032757,,,401309880,3.0,consensus
401310728,2021,8,regular,2021-10-24T03:59:00.000Z,False,True,False,False,1000.0,3610.0,Aloha Stadium,62,Hawai'i,fbs,Mountain West,48,"[10, 14, 10, 14]",0.9985409972739256,1357.0,1365.0,166,New Mexico State,fbs,FBS Independents,34,"[3, 10, 14, 7]",0.0014590027260743543,1114.0,1106.0,6.1741005628,,,401310728,-19.0,Bovada
401301033,2021,9,regular,2021-10-28T23:30:00.000Z,False,True,False,True,32015.0,3699.0,Dowdy-Ficklen Stadium,151,East Carolina,fbs,American Athletic,29,"[0, 6, 13, 10]",0.9863533574763914,1481.0,1489.0,58,South Florida,fbs,American Athletic,14,"[0, 14, 0, 0]",0.013646642523608588,1209.0,1201.0,5.9623778473,,,401301033,-9.5,consensus
401309627,2021,9,regular,2021-10-28T23:30:00.000Z,False,True,False,True,11689.0,3654.0,Brooks Stadium (SC),324,Coastal Carolina,fbs,Sun Belt,35,"[7, 14, 7, 7]",0.9825322503776655,1815.0,1802.0,2653,Troy,fbs,Sun Belt,28,"[7, 7, 7, 7]",0.01746774962233455,1381.0,1394.0,3.9655412136,,,401309627,-17.0,consensus
401301030,2021,9,regular,2021-10-29T23:30:00.000Z,False,True,False,True,16279.0,3674.0,Chapman Stadium,202,Tulsa,fbs,American Athletic,17,"[0, 3, 7, 7]",0.32986136982435,1413.0,1402.0,2426,Navy,fbs,American Athletic,20,"[0, 3, 7, 10]",0.67013863017565,1305.0,1316.0,6.5335968215,,,401301030,-11.0,consensus
401310734,2021,9,regular,2021-10-30T02:00:00.000Z,False,True,False,True,28960.0,3816.0,Mackay Stadium,2440,Nevada,fbs,Mountain West,51,"[10, 10, 21, 10]",0.9986366940885147,1546.0,1587.0,2439,UNLV,fbs,Mountain West,20,"[0, 0, 7, 13]",0.0013633059114852575,1188.0,1147.0,1.5457942282,,,401310734,-19.0,consensus
401309631,2021,9,regular,2021-10-30T16:00:00.000Z,False,True,False,True,28794.0,3666.0,Cajun Field,309,Louisiana,fbs,Sun Belt,45,"[0, 17, 18, 10]",0.9968133455736466,1723.0,1786.0,326,Texas State,fbs,Sun Belt,0,"[0, 0, 0, 0]",0.0031866544263533525,1191.0,1128.0,2.8272419204,,,401309631,-21.0,consensus
401287929,2021,9,regular,2021-10-30T16:00:00.000Z,False,True,False,True,45834.0,4727.0,McLane Stadium,239,Baylor,fbs,Big 12,31,"[10, 0, 7, 14]",0.9231873320054271,1676.0,1696.0,251,Texas,fbs,Big 12,24,"[14, 0, 7, 3]",0.07681266799457287,1849.0,1829.0,7.6426472659,,,401287929,-2.5,consensus
401309578,2021,9,regular,2021-10-30T16:00:00.000Z,False,True,False,True,13163.0,3965.0,UB Stadium,2084,Buffalo,fbs,Mid-American,44,"[0, 10, 13, 21]",0.1474989777748643,1535.0,1450.0,189,Bowling Green,fbs,Mid-American,56,"[14, 14, 0, 28]",0.8525010222251357,995.0,1080.0,9.8500770027,,,401309578,-13.5,consensus
401282763,2021,9,regular,2021-10-30T16:00:00.000Z,False,True,False,True,74209.0,347.0,Camp Randall Stadium,275,Wisconsin,fbs,Big Ten,27,"[7, 13, 0, 7]",0.9681606753898192,1725.0,1784.0,2294,Iowa,fbs,Big Ten,7,"[0, 0, 7, 0]",0.0318393246101808,1839.0,1780.0,3.3409361528,,,401282763,-3.0,consensus
401282719,2021,9,regular,2021-10-30T16:00:00.000Z,False,True,False,True,36942.0,3832.0,"Memorial Stadium (Champaign, IL)",356,Illinois,fbs,Big Ten,14,"[0, 14, 0, 0]",0.8190875585359639,1362.0,1355.0,164,Rutgers,fbs,Big Ten,20,"[7, 3, 0, 10]",0.18091244146403607,1417.0,1424.0,6.3118475972,,,401282719,1.5,consensus
401282726,2021,9,regular,2021-10-30T16:00:00.000Z,False,True,False,True,32308.0,3665.0,SECU Stadium,120,Maryland,fbs,Big Ten,38,"[14, 0, 14, 10]",0.35860401927675845,1313.0,1316.0,84,Indiana,fbs,Big Ten,35,"[0, 10, 7, 18]",0.6413959807232416,1464.0,1461.0,6.7346657879,,,401282726,-3.5,consensus
401282671,2021,9,regular,2021-10-30T16:00:00.000Z,False,True,False,True,35543.0,721.0,Bobby Dodd Stadium,59,Georgia Tech,fbs,ACC,17,"[7, 0, 10, 0]",0.051098676067007597,1426.0,1416.0,259,Virginia Tech,fbs,ACC,26,"[14, 6, 3, 3]",0.9489013239329924,1523.0,1533.0,4.9990953509,,,401282671,-3.5,consensus
401286297,2021,9,regular,2021-10-30T16:00:00.000Z,False,True,False,False,16577.0,3992.0,Williams Stadium (VA),2335,Liberty,fbs,FBS Independents,62,"[21, 20, 7, 14]",0.9989159404929038,1654.0,1684.0,113,Massachusetts,fbs,FBS Independents,17,"[3, 0, 7, 7]",0.0010840595070962245,826.0,796.0,1.1666881388,,,401286297,-35.5,consensus
401282777,2021,9,regular,2021-10-30T16:00:00.000Z,False,True,False,True,76549.0,3936.0,Spartan Stadium,127,Michigan State,fbs,Big Ten,37,"[0, 14, 8, 15]",0.3008895173657764,1615.0,1626.0,130,Michigan,fbs,Big Ten,33,"[10, 13, 7, 3]",0.6991104826342236,1881.0,1870.0,5.5224247016,,,401282777,4.0,consensus
401282674,2021,9,regular,2021-10-30T16:00:00.000Z,False,True,False,True,46977.0,3752.0,Acrisure Stadium,221,Pittsburgh,fbs,ACC,34,"[10, 7, 14, 3]",0.28119161769121603,1745.0,1723.0,2390,Miami,fbs,ACC,38,"[21, 10, 7, 0]",0.718808382308784,1523.0,1545.0,8.0552297977,,,401282674,-9.5,consensus
401301031,2021,9,regular,2021-10-30T16:00:00.000Z,False,True,False,True,19595.0,3806.0,Lincoln Financial Field,218,Temple,fbs,American Athletic,7,"[0, 0, 0, 7]",0.0017846524052108558,1083.0,1025.0,2116,UCF,fbs,American Athletic,49,"[7, 14, 21, 7]",0.9982153475947891,1594.0,1652.0,1.9411013629,,,401301031,11.5,consensus
401301032,2021,9,regular,2021-10-30T16:00:00.000Z,False,True,False,True,17012.0,4729.0,Yulman Stadium,2655,Tulane,fbs,American Athletic,12,"[0, 12, 0, 0]",0.24896310859678583,1338.0,1350.0,2132,Cincinnati,fbs,American Athletic,31,"[7, 7, 7, 10]",0.7510368914032142,1951.0,1939.0,1.9410871972,,,401301032,28.0,consensus
401287933,2021,9,regular,2021-10-30T18:00:00.000Z,False,True,False,True,45613.0,3842.0,Milan Puskar Stadium,277,West Virginia,fbs,Big 12,38,"[14, 3, 7, 14]",0.4917630901490544,1522.0,1554.0,66,Iowa State,fbs,Big 12,31,"[14, 3, 14, 0]",0.5082369098509456,1888.0,1856.0,7.4738565839,,,401287933,7.5,consensus
401282246,2021,9,regular,2021-10-30T18:00:00.000Z,False,True,False,True,17354.0,3895.0,Rice Stadium,242,Rice,fbs,Conference USA,24,"[0, 3, 7, 14, 0]",0.48643551652443234,1140.0,1131.0,249,North Texas,fbs,Conference USA,30,"[3, 7, 7, 7, 6]",0.5135644834755677,1168.0,1177.0,7.5481047701,,,401282246,-1.5,consensus
401310731,2021,9,regular,2021-10-30T19:00:00.000Z,False,True,False,True,19219.0,3905.0,Maverik Stadium,328,Utah State,fbs,Mountain West,51,"[14, 6, 21, 10]",0.9943700182003272,1344.0,1393.0,62,Hawai'i,fbs,Mountain West,31,"[0, 10, 15, 6]",0.0056299817996727786,1365.0,1316.0,3.6855198282,,,401310731,-4.5,consensus
401309885,2021,9,regular,2021-10-30T19:00:00.000Z,False,True,False,True,46136.0,3947.0,Mountain America Stadium,9,Arizona State,fbs,Pac-12,21,"[0, 7, 0, 14]",0.721314882455514,1715.0,1662.0,265,Washington State,fbs,Pac-12,34,"[14, 14, 0, 6]",0.278685117544486,1483.0,1536.0,3.4620375989,,,401309885,-16.5,consensus
401282119,2021,9,regular,2021-10-30T19:00:00.000Z,False,True,False,True,19821.0,3973.0,FirstBank Stadium,238,Vanderbilt,fbs,SEC,28,"[7, 7, 7, 7]",0.14539739025386886,1032.0,1041.0,142,Missouri,fbs,SEC,37,"[10, 7, 7, 13]",0.8546026097461311,1380.0,1371.0,4.4765713922,,,401282119,16.0,consensus
401282801,2021,9,regular,2021-10-30T19:30:00.000Z,False,True,False,True,85902.0,3834.0,"Memorial Stadium (Lincoln, NE)",158,Nebraska,fbs,Big Ten,23,"[7, 10, 0, 6]",0.5561261904646079,1715.0,1698.0,2509,Purdue,fbs,Big Ten,28,"[0, 14, 7, 7]",0.4438738095353921,1603.0,1620.0,5.8997441826,,,401282801,-7.5,consensus
401282675,2021,9,regular,2021-10-30T19:30:00.000Z,False,True,False,True,32022.0,1964.0,JMA Wireless Dome,183,Syracuse,fbs,ACC,21,"[0, 0, 21, 0]",0.9928024145021426,1466.0,1496.0,103,Boston College,fbs,ACC,6,"[0, 3, 3, 0]",0.007197585497857428,1453.0,1423.0,5.9260954264,,,401282675,-6.5,consensus
401282245,2021,9,regular,2021-10-30T19:30:00.000Z,False,True,False,True,10721.0,3725.0,"Johnny ""Red"" Floyd Stadium",2393,Middle Tennessee,fbs,Conference USA,35,"[14, 7, 14, 0]",0.9976249450691963,1321.0,1364.0,2572,Southern Miss,fbs,Conference USA,10,"[7, 0, 3, 0]",0.0023750549308036994,1142.0,1099.0,3.7101437535,,,401282245,-12.5,consensus
401282795,2021,9,regular,2021-10-30T19:30:00.000Z,False,True,False,True,28158.0,3911.0,Ryan Field,77,Northwestern,fbs,Big Ten,14,"[0, 7, 0, 7]",0.0007444871382042141,1452.0,1400.0,135,Minnesota,fbs,Big Ten,41,"[13, 7, 0, 21]",0.9992555128617958,1633.0,1685.0,2.2305834277,,,401282795,7.5,consensus
401309628,2021,9,regular,2021-10-30T19:30:00.000Z,False,True,False,True,29321.0,3792.0,Kidd Brewer Stadium,2026,App State,fbs,Sun Belt,59,"[21, 28, 3, 7]",0.9989628253329227,1627.0,1645.0,2433,UL Monroe,fbs,Sun Belt,28,"[0, 7, 14, 7]",0.0010371746670773119,1038.0,1020.0,1.3123299098,,,401309628,-27.0,consensus
401287931,2021,9,regular,2021-10-30T19:30:00.000Z,False,True,False,True,82732.0,3835.0,"Memorial Stadium (Norman, OK)",201,Oklahoma,fbs,Big 12,52,"[14, 14, 10, 14]",0.8959566892893864,1846.0,1888.0,2641,Texas Tech,fbs,Big 12,21,"[7, 0, 7, 7]",0.10404331071061357,1493.0,1451.0,1.9457612116,,,401287931,-19.0,consensus
401282242,2021,9,regular,2021-10-30T19:30:00.000Z,False,True,False,True,18466.0,3775.0,Joan C. Edwards Stadium,276,Marshall,fbs,Conference USA,38,"[3, 21, 7, 7]",0.9987050770756362,1610.0,1664.0,2229,Florida International,fbs,Conference USA,0,"[0, 0, 0, 0]",0.0012949229243638394,1180.0,1126.0,2.5366014564,,,401282242,-21.5,consensus
401282244,2021,9,regular,2021-10-30T19:30:00.000Z,False,True,False,True,13309.0,3918.0,S.B. Ballard Stadium,295,Old Dominion,fbs,Conference USA,23,"[0, 10, 7, 6]",0.8454064205104647,1180.0,1182.0,2348,Louisiana Tech,fbs,Conference USA,20,"[0, 10, 3, 7]",0.15459357948953534,1262.0,1260.0,9.0253007111,,,401282244,4.0,consensus
401287930,2021,9,regular,2021-10-30T19:30:00.000Z,False,True,False,True,44339.0,3636.0,Bill Snyder Family Stadium,2306,Kansas State,fbs,Big 12,31,"[7, 14, 0, 10]",0.9986124533158204,1547.0,1596.0,2628,TCU,fbs,Big 12,12,"[0, 5, 0, 7]",0.0013875466841796191,1598.0,1549.0,4.2753860441,,,401287930,-3.5,consensus
401282117,2021,9,regular,2021-10-30T19:30:00.000Z,False,True,True,True,76141.0,3712.0,EverBank Stadium,57,Florida,fbs,SEC,7,"[0, 0, 0, 7]",0.0028900442474029003,1781.0,1753.0,61,Georgia,fbs,SEC,34,"[0, 24, 3, 7]",0.9971099557525971,2114.0,2142.0,1.7321145395,,,401282117,14.0,consensus
401309884,2021,9,regular,2021-10-30T19:30:00.000Z,False,True,False,True,51449.0,3626.0,Autzen Stadium,2483,Oregon,fbs,Pac-12,52,"[14, 17, 14, 7]",0.9953055370483943,1708.0,1729.0,38,Colorado,fbs,Pac-12,29,"[0, 14, 0, 15]",0.0046944629516056935,1363.0,1342.0,1.445354145,,,401309884,-24.5,consensus
401282670,2021,9,regular,2021-10-30T19:30:00.000Z,False,True,False,True,79097.0,3836.0,"Memorial Stadium (Clemson, SC)",228,Clemson,fbs,ACC,30,"[3, 14, 0, 13]",0.90434098800105,1824.0,1820.0,52,Florida State,fbs,ACC,20,"[6, 7, 0, 7]",0.09565901199895,1510.0,1514.0,8.5617085101,,,401282670,-9.5,consensus
401282241,2021,9,regular,2021-10-30T20:00:00.000Z,False,True,False,True,16763.0,3796.0,Houchens Industries-L.T. Smith Stadium,98,Western Kentucky,fbs,Conference USA,45,"[14, 14, 7, 10]",0.9835012322654401,1435.0,1503.0,2429,Charlotte,fbs,Conference USA,13,"[3, 10, 0, 0]",0.016498767734559938,1282.0,1214.0,2.0570824467,,,401282241,-19.5,consensus
401310732,2021,9,regular,2021-10-30T20:00:00.000Z,False,True,False,True,13042.0,3935.0,CEFCU Stadium,23,San José State,fbs,Mountain West,27,"[0, 17, 10, 0]",0.7988702394686953,1381.0,1394.0,2751,Wyoming,fbs,Mountain West,21,"[0, 7, 7, 7]",0.2011297605313047,1488.0,1475.0,5.2703326043,,,401310732,-3.0,consensus
401282676,2021,9,regular,2021-10-30T20:00:00.000Z,False,True,False,True,31613.0,3630.0,Allegacy Federal Credit Union Stadium,154,Wake Forest,fbs,ACC,45,"[14, 14, 10, 7]",0.9987812774654949,1670.0,1718.0,150,Duke,fbs,ACC,7,"[0, 0, 0, 7]",0.0012187225345050567,1185.0,1137.0,1.7509914414,,,401282676,-16.5,consensus
